user_id,institution,account_type,credit_type,total_credit_payments,payment_frequency,amount_to_pay_next_payment,account_opening_date,account_closing_date,maximum_credit_amount,current_balance,credit_limit,past_due_balance,number_of_payments_due,worst_delinquency,worst_delinquency_date,worst_delinquency_past_due_balance
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,0.0,Semanal,0.0,1/25/16,10/3/16,10701.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,0.0,Semanal,0.0,6/22/16,9/29/16,28000.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,MICROFINANCIERA,Pagos Fijos,Línea de Crédito,17.0,Semanal,0.0,5/13/16,8/16/16,17652.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,4/29/16,8/4/16,21000.0,0.0,18000.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,1/21/16,7/25/16,20640.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,0.0,Semanal,0.0,2/29/16,6/10/16,28000.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,2/16/16,6/2/16,18000.0,0.0,2500.0,0.0,0.0,0.0,,0.0
492,MICROFINANCIERA,Pagos Fijos,Línea de Crédito,17.0,Semanal,0.0,2/5/16,5/11/16,20344.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,1/15/16,4/28/16,18000.0,0.0,18000.0,0.0,0.0,0.0,,0.0
492,MICROFINANCIERA,Pagos Fijos,Línea de Crédito,17.0,Semanal,0.0,10/23/15,2/3/16,20324.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,MICROFINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,9/22/15,1/18/16,15000.0,0.0,15000.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,6/24/15,1/21/16,17040.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,0.0,Semanal,0.0,6/4/15,1/25/16,10701.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,9/30/15,1/13/16,18000.0,0.0,14000.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,0.0,Semanal,0.0,7/24/15,11/10/15,25000.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,48.0,Quincenal,0.0,12/23/14,11/30/15,25595.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,MICROFINANCIERA,Pagos Fijos,Línea de Crédito,17.0,Semanal,0.0,7/17/15,10/21/15,13558.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,6/19/15,9/29/15,14000.0,0.0,8000.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,0.0,Semanal,0.0,4/10/15,7/25/15,20000.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,MICROFINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,5/27/15,6/30/15,12000.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,1/9/15,6/23/15,10980.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,0.0,Semanal,0.0,4/28/14,6/4/15,8177.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,2/19/15,5/29/15,10000.0,0.0,10000.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,0.0,Semanal,0.0,12/23/14,4/7/15,20000.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,SERVICIOS,Sin Límite Preestablecido,Otros (Múltiples Créditos),0.0,Mensual,0.0,9/29/03,7/31/15,1370.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,10/31/14,2/17/15,10000.0,0.0,6000.0,0.0,0.0,0.0,,0.0
492,MICROFINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,10/2/14,1/15/15,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,1/26/15,1/27/15,0.0,0.0,1.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,0.0,Semanal,0.0,9/15/14,12/23/14,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,7/17/14,10/30/14,6000.0,0.0,6000.0,0.0,0.0,0.0,,0.0
492,MICROFINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,6/10/14,9/26/14,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,FINANCIERA,Pagos Fijos,Préstamo Personal ,16.0,Semanal,0.0,5/21/12,10/4/12,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0
492,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,10/10/06,1/26/09,59595.0,0.0,50000.0,0.0,0.0,0.0,,0.0
492,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,11/30/07,10/19/11,20000.0,0.0,20000.0,0.0,0.0,0.0,,0.0
493,CIA Q  OTORGA,Sin Límite Preestablecido,Tarjeta de Crédito,0.0,Mensual,0.0,12/10/13,,486712.0,236619.0,0.0,0.0,0.0,0.0,,0.0
493,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,8/1/12,,52194.0,0.0,50000.0,0.0,1.0,0.0,,0.0
493,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,11/1/13,,118725.0,35393.0,146000.0,0.0,0.0,0.0,,0.0
493,CIA Q  OTORGA,Sin Límite Preestablecido,Tarjeta de Crédito,0.0,Mensual,0.0,12/26/16,,366632.0,219000.0,0.0,0.0,0.0,0.0,,0.0
493,BANCO,Revolvente,Préstamo Personal ,210.0,Mensual,4164.0,3/13/13,,195200.0,92468.0,195200.0,0.0,0.0,0.0,,0.0
493,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,2850.0,11/27/17,,100000.0,28595.0,100000.0,0.0,0.0,0.0,,0.0
493,BANCO,Pagos Fijos,Préstamo Personal ,210.0,Mensual,4140.0,3/13/13,,195200.0,96338.0,195200.0,0.0,0.0,0.0,,0.0
493,TIENDA COMERCIAL,Revolvente,Línea de Crédito,0.0,Mensual,0.0,6/9/14,,19339.0,0.0,33300.0,0.0,1.0,0.0,,0.0
493,TIENDA COMERCIAL,Revolvente,Línea de Crédito,0.0,Mensual,0.0,7/19/12,,14754.0,0.0,12000.0,0.0,0.0,0.0,,0.0
493,SERVICIOS,Sin Límite Preestablecido,Otros (Múltiples Créditos),0.0,Mensual,400.0,11/24/15,,400.0,400.0,0.0,0.0,0.0,0.0,,0.0
493,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,7/8/14,11/30/16,28872.0,0.0,100000.0,0.0,1.0,0.0,,0.0
493,BANCO,Hipoteca,Bienes Raíces,0.0,Mensual,0.0,9/4/14,4/7/16,2476005.0,0.0,2476005.0,0.0,2.0,0.0,,0.0
493,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,8/1/12,11/30/13,49444.0,0.0,1.0,0.0,0.0,0.0,,0.0
493,BANCO,Pagos Fijos,Préstamo Personal ,225.0,Mensual,0.0,9/5/12,3/29/13,195200.0,0.0,195200.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,4/15/16,4/29/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,6.0,Catorcenal,743.0,2/20/17,,3174.0,2931.0,3174.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,4/29/16,5/13/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,5/13/16,5/31/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,5/31/16,6/15/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,6/15/16,6/30/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,6/30/16,7/15/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,7/15/16,7/29/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,7/29/16,8/15/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,8/15/16,8/31/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,12/4/14,12/15/14,1000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,8/31/16,9/15/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,12/15/14,12/30/14,2000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,9/15/16,9/30/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,12/30/14,1/15/15,1700.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,9/30/16,10/14/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,1/15/15,1/30/15,3000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,10/14/16,10/31/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,10/31/16,11/15/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,1/30/15,2/26/15,3200.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,11/15/16,11/17/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,MICROFINANCIERA,Pagos Fijos,Préstamo Personal ,41.0,Semanal,384.0,2/15/17,,8000.0,13240.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,12/27/16,1/26/17,4000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,3/4/15,3/31/15,4500.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,1/27/17,2/10/17,4000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,2/10/17,3/6/17,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,3/31/15,4/16/15,4500.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,3/6/17,3/17/17,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,3/17/17,4/7/17,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,4/16/15,5/4/15,4500.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,4/7/17,5/5/17,6000.0,0.0,0.0,0.0,1.0,1.0,4/30/17,4334.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,5/4/15,5/15/15,5500.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,5/15/15,6/1/15,5500.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,6/1/15,6/15/15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,6/15/15,6/30/15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,6/30/15,7/15/15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,7/15/15,7/31/15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,7/31/15,8/14/15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,8/17/15,8/31/15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,8/31/15,9/30/15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,9/30/15,10/15/15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,18.0,Mensual,0.0,2/20/12,10/12/13,22386.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,16.0,Mensual,0.0,5/24/12,10/12/13,10447.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,61.0,Mensual,0.0,9/2/08,10/12/13,74475.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,61.0,Mensual,0.0,8/28/08,10/12/13,53197.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,FONDOS Y FIDEICOMISOS,Pagos Fijos,Préstamo Personal ,61.0,Mensual,0.0,8/28/08,10/12/13,38302.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,10/15/15,10/30/15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,10/30/15,11/13/15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,11/13/15,11/30/15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,11/30/15,12/15/15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,12/15/15,12/30/15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,12/30/15,1/15/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,1/15/16,1/29/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,2.0,Catorcenal,0.0,10/31/16,12/1/16,2174.0,0.0,2174.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,1/29/16,2/15/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,2/15/16,2/29/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,2/29/16,3/15/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,6.0,Catorcenal,0.0,12/8/16,2/20/17,3174.0,0.0,3174.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,3/15/16,3/31/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Una sola exhibición,0.0,3/31/16,4/15/16,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Mensual,0.0,12/30/15,1/31/16,2000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Mensual,0.0,1/22/16,2/15/16,2000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Mensual,0.0,2/25/16,4/11/16,3000.0,0.0,0.0,0.0,1.0,1.0,3/31/16,3812.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Mensual,0.0,4/18/16,5/3/16,6144.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Mensual,0.0,5/27/16,7/31/16,3500.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Mensual,0.0,8/4/16,9/30/16,1000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Catorcenal,0.0,10/3/16,10/26/16,4000.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Semanal,0.0,11/11/16,11/15/16,1500.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Quincenal,0.0,12/14/16,1/12/17,2000.0,0.0,0.0,0.0,1.0,1.0,12/31/16,2284.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Mensual,5502.0,1/13/17,,1500.0,5502.0,0.0,0.0,0.0,0.0,,0.0
494,SOCIEDAD FINANCIERA DE OBJETO MULTIPLE,Pagos Fijos,Préstamo Personal ,1.0,Mensual,3292.0,1/18/17,,3000.0,3292.0,0.0,0.0,0.0,0.0,,0.0
494,MICROFINANCIERA,Revolvente,Préstamo Personal ,1.0,Una sola exhibición,0.0,11/4/16,11/29/16,6100.0,0.0,6100.0,0.0,0.0,0.0,,0.0
494,MICROFINANCIERA,Revolvente,Préstamo Personal ,1.0,Una sola exhibición,0.0,12/26/16,1/14/17,6100.0,0.0,6100.0,0.0,0.0,0.0,,0.0
494,MICROFINANCIERA,Revolvente,Préstamo Personal ,1.0,Una sola exhibición,0.0,1/23/17,2/17/17,6100.0,0.0,6100.0,0.0,0.0,0.0,,0.0
494,MICROFINANCIERA,Revolvente,Préstamo Personal ,1.0,Una sola exhibición,577.0,4/25/17,,6100.0,577.0,6100.0,0.0,0.0,0.0,,0.0
494,TIENDA DEPARTAMENTAL,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,3/19/16,,0.0,0.0,19719.0,0.0,0.0,0.0,,0.0
494,TIENDA DEPARTAMENTAL,Revolvente,Tarjeta de Crédito,0.0,Mensual,2640.0,10/10/04,,52939.0,51753.0,52939.0,5280.0,24.0,3.0,5/31/16,8036.0
494,TELEFONIA LOCAL Y DE LARGA DISTANCIA,Sin Límite Preestablecido,Otros (Múltiples Créditos),0.0,Mensual,0.0,7/22/09,,970.0,0.0,0.0,0.0,0.0,1.0,9/30/12,473.0
494,SERVICIO DE TELEVISION DE PAGA,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,0.0,4/5/09,12/31/09,174.0,0.0,512.0,0.0,0.0,0.0,,0.0
494,TELEFONIA LOCAL Y DE LARGA DISTANCIA,Sin Límite Preestablecido,Otros (Múltiples Créditos),0.0,Mensual,0.0,11/12/07,5/1/13,292.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,346.0,1/7/17,,1206.0,0.0,10000.0,0.0,0.0,0.0,,0.0
494,COMUNICACIONES,Sin Límite Preestablecido,Línea de Crédito,0.0,Mensual,400.0,8/28/16,,592.0,0.0,1204.0,0.0,0.0,0.0,,0.0
494,MICROFINANCIERA,Pagos Fijos,Préstamo de Nomina,6.0,Quincenal,1296.0,3/31/17,,3887.0,2592.0,0.0,0.0,0.0,0.0,,0.0
494,FINANCIERA,Pagos Fijos,Préstamo Personal ,12.0,Mensual,1720.0,2/20/17,,20640.0,10678.0,0.0,0.0,0.0,0.0,,0.0
494,FINANCIERA,Revolvente,Línea de Crédito,0.0,Mensual,2188.0,7/30/16,,12212.0,23217.0,22955.0,0.0,0.0,0.0,,0.0
494,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,5/10/07,,20629.0,12633.0,17100.0,0.0,0.0,0.0,,0.0
494,BANCO,Pagos Fijos,Préstamo de Nomina,72.0,Quincenal,283.0,10/1/11,,12269.0,11804.0,12000.0,0.0,0.0,0.0,,0.0
494,TIENDA COMERCIAL,Revolvente,Línea de Crédito,0.0,Mensual,10911.0,11/12/06,,80452.0,38270.0,42000.0,8022.0,0.0,0.0,,0.0
494,AUTOMOTRIZ,Pagos Fijos,Arrendamiento Automotriz,36.0,Mensual,4217.0,12/16/16,,147610.0,134958.0,147610.0,0.0,0.0,0.0,,0.0
494,BANCO,Revolvente,Tarjeta de Crédito,0.0,Mensual,0.0,6/20/05,,16298.0,9890.0,13000.0,689.0,0.0,0.0,,0.0
494,FINANCIERA,Pagos Fijos,Préstamo Personal ,36.0,Quincenal,0.0,1/28/16,4/1/17,7710.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,FINANCIERA,Pagos Fijos,Préstamo Personal ,1.0,Mensual,0.0,3/1/17,3/24/17,1325.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,HIPOTECAGOBIERNO,Hipoteca,Bienes Raíces,360.0,Mensual,4651.0,10/31/08,,332951.0,256654.0,332951.0,0.0,0.0,0.0,,0.0
494,FINANCIERA,Pagos Fijos,Préstamo Personal ,1.0,Mensual,2525.0,3/24/17,,2525.0,2200.0,0.0,0.0,0.0,0.0,,0.0
494,FINANCIERA,Pagos Fijos,Préstamo Personal ,12.0,Mensual,0.0,9/20/16,2/20/17,17040.0,0.0,0.0,0.0,0.0,0.0,,0.0
494,FINANCIERA,Pagos Fijos,Préstamo Personal ,1.0,Mensual,0.0,11/7/16,11/16/16,3000.0,0.0,0.0,0.0,0.0,0.0,,0.0
